DATE,BTC,ETH,BNB,SOL,SPY,NVDA,Oil,Gold,Nasdaq,Energy,Layer0,SmartContract,Lending,Exchange,SocialTokens,Gaming,RealWorldAssets,Energy_Median,Layer0_Median,SmartContract_Median,Lending_Median,Exchange_Median,SocialTokens_Median,Gaming_Median,RealWorldAssets_Median,BTC_pct_change,ETH_pct_change,BNB_pct_change,SOL_pct_change,SPY_pct_change,NVDA_pct_change,Oil_pct_change,Gold_pct_change,Nasdaq_pct_change,Energy_pct_change,Layer0_pct_change,SmartContract_pct_change,Lending_pct_change,Exchange_pct_change,SocialTokens_pct_change,Gaming_pct_change,RealWorldAssets_pct_change,Energy_Median_pct_change,Layer0_Median_pct_change,SmartContract_Median_pct_change,Lending_Median_pct_change,Exchange_Median_pct_change,SocialTokens_Median_pct_change,Gaming_Median_pct_change,RealWorldAssets_Median_pct_change,Corr_ETH,Corr_BNB,Corr_SOL,Corr_SPY,Corr_NVDA,Corr_Oil,Corr_Gold,Corr_Nasdaq
2024-03-21,65491.390625,3492.991211,553.24823,179.220749,520.520752,91.42749,81.07,2184.7,16401.84,0.3904388064,9.178028877,0.04566057965,0.001179292101,0.4622521982,7.720899343,0.2818256456,0.1088835659,0.3904388064,9.178028877,0.04566057965,0.001179292101,0.4622521982,7.720899343,0.2818256456,0.1088835659,-0.03566706353999505,-0.00580688087462633,-0.006201305729022999,-0.06436385972090297,0.0033046593418799564,0.011762485074627405,-0.007468168462292035,0.010967144840351661,0.001981134323106426,0.03826629814588922,-0.03236647601989895,0.019530213573285327,-0.016338337617037624,0.028809296925152106,-0.01494059938208614,-0.09200756085255457,0.23617082417770185,0.03826629814588922,-0.03236647601989895,0.019530213573285327,-0.016338337617037624,0.028809296925152106,-0.01494059938208614,-0.09200756085255457,0.23617082417770185,0.9827746240569813,0.9322241525692996,0.8931281059333791,0.8445565388405741,0.8974232124127557,0.6018749744518775,0.8218435816786589,0.8006493040765906
2024-03-22,63778.761719,3333.687988,551.778564,174.363708,519.533936,94.281258,80.63,2160.0,16428.82,0.3709023643,8.936073361,0.04675958764,0.001148488957,0.4290360214,7.937109206,0.3171551105,0.1143535879,0.3709023643,8.936073361,0.04675958764,0.001148488957,0.4290360214,7.937109206,0.3171551105,0.1143535879,-0.02615044343471673,-0.04560653416427962,-0.0026564314539245792,-0.027100885511866735,-0.001895824510758315,0.031213456696667308,-0.005427408412483015,-0.011305900123586676,0.0016449373972675652,-0.050037142260867196,-0.026362470552510064,0.024069076617602825,-0.026120029103798736,-0.0718572608834378,0.02800319669962059,0.12535929732294027,0.05023735175080257,-0.050037142260867196,-0.026362470552510064,0.024069076617602825,-0.026120029103798736,-0.0718572608834378,0.02800319669962059,0.12535929732294027,0.05023735175080257,0.9825654258722484,0.9319911521993468,0.8936407112002621,0.8495415274055047,0.8985267991787849,0.6219963223114136,0.8277920721006133,0.8055075752942352
2024-03-25,69958.8125,3590.883789,587.427612,189.083542,518.098572,94.994194,81.95,2176.4,16384.47,0.4124553879,9.739068772,0.04874766658,0.001243957084,0.4733737313,8.145943137,0.3750183557,0.1842536552,0.4124553879,9.739068772,0.04874766658,0.001243957084,0.4733737313,8.145943137,0.3750183557,0.1842536552,0.0968982560092404,0.07715053176116249,0.06460752614521637,0.08442028544150948,-0.002762791610979698,0.007561799822399573,0.016371077762619368,0.007592592592592595,-0.0026995243724137197,0.11203224244316323,0.08985998419669872,0.042517033197686294,0.08312498471850782,0.10334262786448623,0.02631108197958687,0.18244462499367464,0.611262563629628,0.11203224244316323,0.08985998419669872,0.042517033197686294,0.08312498471850782,0.10334262786448623,0.02631108197958687,0.18244462499367464,0.611262563629628,0.9821426629903104,0.9344051334450559,0.8972464024422415,0.8547359312223048,0.9022510428822154,0.6543756764977465,0.8348101249814799,0.8103081704519782
2024-03-26,69987.835938,3587.504883,580.150513,190.69986,517.141663,92.553398,81.62,2177.2,16315.7,0.4253542757,9.687397575,0.05081974059,0.001259146877,0.4789444725,8.197457839,0.3305813703,0.219524597,0.4253542757,9.687397575,0.05081974059,0.001259146877,0.4789444725,8.197457839,0.3305813703,0.219524597,0.00041486464625162256,-0.0009409677947113115,-0.012388077869243785,0.008548168618504048,-0.0018469632068393027,-0.025694159792544746,-0.00402684563758382,0.00036757948906429583,-0.004197267290306006,0.031273413267006056,-0.005305558283822287,0.04250611681278138,0.012210865789000103,0.01176816716191964,0.0063239702430542,-0.11849282768320768,0.19142600868197035,0.031273413267006056,-0.005305558283822287,0.04250611681278138,0.012210865789000103,0.01176816716191964,0.0063239702430542,-0.11849282768320768,0.19142600868197035,0.9816458576944261,0.9369404882580923,0.8999203965095328,0.8568863261247197,0.9054878416587655,0.6852892972334377,0.8394698057414705,0.8116669546686833
2024-03-27,69455.34375,3500.115234,574.511597,186.361465,521.48761,90.242584,81.35,2212.7,16399.52,0.4076161517,9.438333992,0.04902663191,0.001198890299,0.4600479805,7.604569524,0.3380380904,0.2020121418,0.4076161517,9.438333992,0.04902663191,0.001198890299,0.4600479805,7.604569524,0.3380380904,0.2020121418,-0.007608353378317334,-0.024359450885798384,-0.00971974664098929,-0.022749859386367643,0.008403784322440044,-0.024967359923403487,-0.0033080127419751193,0.016305346316369596,0.0051373830114551655,-0.04170199998767765,-0.02571006104289053,-0.03528370391471147,-0.04785508275536943,-0.039454452624463676,-0.07232587549023928,0.02255638329901366,-0.0797744555249087,-0.04170199998767765,-0.02571006104289053,-0.03528370391471147,-0.04785508275536943,-0.039454452624463676,-0.07232587549023928,0.02255638329901366,-0.0797744555249087,0.9807054217455087,0.9390210609920223,0.9027175075367528,0.8613905712979263,0.9073925513432823,0.7033223632212559,0.8446777149172161,0.8154118076504012
2024-03-28,70744.953125,3561.293945,583.270874,189.621628,521.387939,90.348579,83.17,2238.4,16379.46,0.4134336829,9.52017907,0.05039401476,0.001469573617,0.4629073379,7.811446535,0.3291787455,0.1751097009,0.4134336829,9.52017907,0.05039401476,0.001469573617,0.4629073379,7.811446535,0.3291787455,0.1751097009,0.018567460837021654,0.017479056233838275,0.01524647552066738,0.017493761384629547,-0.0001911282225862676,0.001174556349140099,0.02237246465888143,0.011614769286392379,-0.0012232065328742214,0.014272082143304443,0.00867155983983725,0.02789061366708112,0.22577822026400418,0.00621534605345353,0.02720430266921703,-0.02620812610057277,-0.13317239577923223,0.014272082143304443,0.00867155983983725,0.02789061366708112,0.22577822026400418,0.00621534605345353,0.02720430266921703,-0.02620812610057277,-0.13317239577923223,0.9797829538018408,0.9412130953365481,0.9053014799713,0.8643181771225757,0.9091956066894814,0.713980203742882,0.8473089389703743,0.8172417163887364
2024-04-01,69702.148438,3505.030029,576.396667,192.567825,520.480835,90.355576,83.71,2257.1,16396.83,0.3860051588,9.146404082,0.04806371912,0.001193543282,0.5037853411,7.81348078,0.3041839975,0.1617826979,0.3860051588,9.146404082,0.04806371912,0.001193543282,0.5037853411,7.81348078,0.3041839975,0.1617826979,-0.01474034034848326,-0.01579872845907415,-0.011785616780172092,0.015537241353080322,-0.0017397870801150184,7.744449417401711e-05,0.006492725742455185,0.008354181558255735,0.0010604745211382216,-0.06634322561143202,-0.039261340070570694,-0.046241516003397765,-0.18783021946426248,0.0883070970217168,0.00026041847574398425,-0.0759306253568548,-0.07610659450335455,-0.06634322561143202,-0.039261340070570694,-0.046241516003397765,-0.18783021946426248,0.0883070970217168,0.00026041847574398425,-0.0759306253568548,-0.07610659450335455,0.9788963394039027,0.9429077302683848,0.9069210628581469,0.8669231426587729,0.9108281617764389,0.7312399027383357,0.8465408305404963,0.8192966769732628
2024-04-02,65446.972656,3277.234619,550.681458,181.172256,517.17157,89.444656,85.15,2281.8,16240.45,0.3549985613,8.581791941,0.04530005126,0.001105561906,0.4350548109,7.604303657,0.3209036856,0.1486834804,0.3549985613,8.581791941,0.04530005126,0.001105561906,0.4350548109,7.604303657,0.3209036856,0.1486834804,-0.061047985999814314,-0.06499100096582944,-0.0446137364635385,-0.059176910784550785,-0.0063580919362765664,-0.01008150288367382,0.01720224584876373,0.0109432457578309,-0.00953720932643698,-0.08032689924764813,-0.06173050479052733,-0.057500083443397076,-0.07371444113243308,-0.13642820581069104,-0.026771310877915733,0.054965705748541094,-0.08096797537705036,-0.08032689924764813,-0.06173050479052733,-0.057500083443397076,-0.07371444113243308,-0.13642820581069104,-0.026771310877915733,0.054965705748541094,-0.08096797537705036,0.9778774142176391,0.9434586250341678,0.9069374890796988,0.8682332709821223,0.912020287968108,0.747681751950188,0.83537858361616,0.8198675654585076
2024-04-03,65980.8125,3311.441895,562.019653,185.248611,517.739685,88.956688,85.43,2315.0,16277.46,0.355820152,8.418589051,0.04565259748,0.001115659531,0.4101892141,7.692430216,0.3187310235,0.1434040953,0.355820152,8.418589051,0.04565259748,0.001115659531,0.4101892141,7.692430216,0.3187310235,0.1434040953,0.00815683021437752,0.010437847751784579,0.020589389446993067,0.022499885412918808,0.0010985039258828433,-0.005455529953628524,0.0032883147386963962,0.014549916732404133,0.002278877740456542,0.0023143493793083003,-0.01901734406077704,0.007782468456306146,0.009133477686956493,-0.05715508983468176,0.011589037336624086,-0.006770449195489081,-0.035507543176935275,0.0023143493793083003,-0.01901734406077704,0.007782468456306146,0.009133477686956493,-0.05715508983468176,0.011589037336624086,-0.006770449195489081,-0.035507543176935275,0.9768625087480712,0.9434501892019549,0.9063588133493166,0.8686566813185711,0.9133222406975822,0.7666755968497041,0.8214864685561253,0.81957258684478
2024-04-04,68508.84375,3330.040527,585.441528,183.958115,511.420105,85.897942,86.59,2308.5,16049.08,0.3676783481,8.490767758,0.04577118797,0.001137287053,0.4217274712,7.498630672,0.2909260331,0.1510833232,0.3676783481,8.490767758,0.04577118797,0.001137287053,0.4217274712,7.498630672,0.2909260331,0.1510833232,0.038314642609167615,0.005616475417576483,0.04167447681762826,-0.006966292449016143,-0.012206095424189933,-0.03438466593990097,0.013578368254711481,-0.0028077753779697234,-0.014030444553388532,0.03332637579222886,0.00857372970253567,0.00259767234606878,0.019385414097269127,0.028129108965764038,-0.025193539435288348,-0.08723653598156877,0.05354957181616826,0.03332637579222886,0.00857372970253567,0.00259767234606878,0.019385414097269127,0.028129108965764038,-0.025193539435288348,-0.08723653598156877,0.05354957181616826,0.9750308670766549,0.9440092185258131,0.9075133140947601,0.8685645322031932,0.913205581370854,0.7817897892438892,0.8170152278232077,0.817497734310001
2024-04-05,67837.640625,3318.885254,578.966919,174.501511,516.762878,88.000778,86.91,2345.4,16248.52,0.3613790094,8.382242212,0.04472148805,0.001087392871,0.4066624542,7.510989178,0.2983459836,0.1468584467,0.3613790094,8.382242212,0.04472148805,0.001087392871,0.4066624542,7.510989178,0.2983459836,0.1468584467,-0.009797320875087778,-0.003349891062752297,-0.01105936065403268,-0.05140628887179022,0.010446935792639556,0.024480633075004254,0.0036955768564499447,0.015984405458089768,0.012426880543931595,-0.017132743150506946,-0.012781593972788663,-0.022933639404072448,-0.04387123010711014,-0.03572216189079014,0.0016481017055749447,0.02550459448725073,-0.027963883839166148,-0.017132743150506946,-0.012781593972788663,-0.022933639404072448,-0.04387123010711014,-0.03572216189079014,0.0016481017055749447,0.02550459448725073,-0.027963883839166148,0.9735163641242514,0.9443104649907188,0.9084424389161918,0.8697096508610039,0.9135495918368162,0.7895032327884423,0.8077209775041957,0.8177533172668208
2024-04-08,71631.359375,3695.292725,586.90094,180.784775,517.05188,87.125847,86.43,2351.0,16253.96,0.3895460816,9.043002316,0.04618210918,0.001202499285,0.4500694482,7.461983759,0.2890143463,0.1615398334,0.3895460816,9.043002316,0.04618210918,0.001202499285,0.4500694482,7.461983759,0.2890143463,0.1615398334,0.05592350669993551,0.11341382488181684,0.013703755326303968,0.036006931768057804,0.0005592545678174687,-0.009942309828215423,-0.005522954780807665,0.002387652426025344,0.0003347997232978628,0.07794329904984232,0.07882856248821568,0.032660387515884626,0.10585540614602773,0.10673961550099742,-0.006524496020249737,-0.0312779048921642,0.09996964444265766,0.07794329904984232,0.07882856248821568,0.032660387515884626,0.10585540614602773,0.10673961550099742,-0.006524496020249737,-0.0312779048921642,0.09996964444265766,0.9735914253932203,0.9454081819763178,0.9098978253661293,0.8703914971089494,0.9126342275784516,0.8000201766616943,0.8081121123968189,0.8170034086698478
2024-04-09,69139.015625,3505.16333,580.830322,172.41362,517.650024,85.346985,85.23,2362.4,16306.64,0.3979658688,8.656029086,0.04487393114,0.001149317394,0.414681412,6.981368778,0.3000126761,0.1440741821,0.3979658688,8.656029086,0.04487393114,0.001149317394,0.414681412,6.981368778,0.3000126761,0.1440741821,-0.03479403115822832,-0.05145178180708265,-0.010343513847498653,-0.04630453532384016,0.0011568355577782352,-0.02041715588716153,-0.013884068031933428,0.004849000425350969,0.003241056333348924,0.02161435475211837,-0.04279256119566832,-0.02832651135315689,-0.044226131078323405,-0.07862794584598065,-0.06440847320530863,0.03805461542239019,-0.10811978031914937,0.02161435475211837,-0.04279256119566832,-0.02832651135315689,-0.044226131078323405,-0.07862794584598065,-0.06440847320530863,0.03805461542239019,-0.10811978031914937,0.9731483849857301,0.9458855287983736,0.9105752815145826,0.8715885343307902,0.9118071499946302,0.8119077046979462,0.8061923064257159,0.8172850806770291
2024-04-10,70587.882813,3543.737061,610.083923,173.437363,512.466736,87.031853,86.21,2348.4,16170.36,0.3890409399,8.40989729,0.04383762098,0.001146381009,0.4093877922,7.112130158,0.2933610164,0.1421198982,0.3890409399,8.40989729,0.04383762098,0.001146381009,0.4093877922,7.112130158,0.2933610164,0.1421198982,0.02095585502487407,0.01100483126416818,0.05036514088877064,0.005937715361466145,-0.010013112643070365,0.0197413886383917,0.011498298721107414,-0.005926176769387115,-0.008357331737255391,-0.022426367685529525,-0.028434723769365178,-0.02309381268083832,-0.0025548947708693426,-0.012765510212934372,0.018730049100408763,-0.022171262182878126,-0.01356442820993109,-0.022426367685529525,-0.028434723769365178,-0.02309381268083832,-0.0025548947708693426,-0.012765510212934372,0.018730049100408763,-0.022171262182878126,-0.01356442820993109,0.9725557898807512,0.9462954356170571,0.9111814642387491,0.8712975933433595,0.9111165511941095,0.8287465152520487,0.8123193686388399,0.8158369200789264
2024-04-11,70060.609375,3505.247803,604.893799,172.57637,516.334229,90.608551,85.59,2372.7,16442.2,0.4074610069,8.383291615,0.04229778921,0.001180660067,0.3969609687,6.868512737,0.2880418063,0.1391590384,0.4074610069,8.383291615,0.04229778921,0.001180660067,0.3969609687,6.868512737,0.2880418063,0.1391590384,-0.007469744338370998,-0.010861205935278506,-0.008507229586510623,-0.0049642878853042305,0.007546817633837799,0.04109642477679998,-0.007191741097320348,0.010347470618293109,0.016811004826113862,0.0473473743013646,-0.003163614736607645,-0.0351258059989733,0.029901976507707317,-0.03035465086347522,-0.03425379114103677,-0.018131959608250203,-0.020833534483913785,0.0473473743013646,-0.003163614736607645,-0.0351258059989733,0.029901976507707317,-0.03035465086347522,-0.03425379114103677,-0.018131959608250203,-0.020833534483913785,0.9718436392907007,0.9465225697956512,0.9115262687446455,0.8717205363763276,0.9112963680238184,0.8387999810745644,0.8147592591409304,0.8168990964222994
2024-04-12,67195.867188,3243.034912,596.380127,153.635468,509.207245,88.178757,85.66,2374.1,16175.09,0.3396233969,7.244814657,0.0395794982,0.0009415869145,0.3258823022,5.168541106,0.2872797187,0.1115065912,0.3396233969,7.244814657,0.0395794982,0.0009415869145,0.3258823022,5.168541106,0.2872797187,0.1115065912,-0.040889484298751055,-0.07480580710316187,-0.014074655772756461,-0.1097537397501176,-0.013803043841976281,-0.02681638734074887,0.000817852552868148,0.0005900450963038928,-0.016245392952281335,-0.16648859363528956,-0.13580309624002018,-0.06426555762771036,-0.20249109729566217,-0.17905706632260154,-0.2475021443641533,-0.002645753440409404,-0.19871111153064702,-0.16648859363528956,-0.13580309624002018,-0.06426555762771036,-0.20249109729566217,-0.17905706632260154,-0.2475021443641533,-0.002645753440409404,-0.19871111153064702,0.9699900891852857,0.9457386149008599,0.9105780678817941,0.8709609835328711,0.9111314301139718,0.8415414082592623,0.8164438231344421,0.8162069291616433
2024-04-15,63426.210938,3101.600342,552.874512,138.508621,502.82785,85.993935,85.41,2383.0,15885.02,0.2928144906,6.709766788,0.03766197078,0.0008240186464,0.2836153707,5.151318555,0.2358164786,0.1072147779,0.2928144906,6.709766788,0.03766197078,0.0008240186464,0.2836153707,5.151318555,0.2358164786,0.1072147779,-0.056099525279632134,-0.0436117938405961,-0.07294947136962537,-0.09845934143279989,-0.01252809158282886,-0.02477719208493734,-0.002918515059537663,0.0037487890147844816,-0.017933130511174844,-0.13782591755238405,-0.07385252685284815,-0.048447491939147436,-0.12486183302837317,-0.1296999905016628,-0.0033321880675395432,-0.17913983045124737,-0.03848932384904613,-0.13782591755238405,-0.07385252685284815,-0.048447491939147436,-0.12486183302837317,-0.1296999905016628,-0.0033321880675395432,-0.17913983045124737,-0.03848932384904613,0.9686837985802067,0.945175975601902,0.9102269642730159,0.8728273163244085,0.911688411387338,0.8392533813824784,0.8056766764535769,0.8183118953546137
2024-04-16,63811.863281,3084.920166,537.829346,136.279327,501.910797,87.407822,85.36,2407.8,15865.25,0.2926757909,6.702376754,0.03738059121,0.0008413995646,0.2823470572,6.359670987,0.2278471524,0.1034237156,0.2926757909,6.702376754,0.03738059121,0.0008413995646,0.2823470572,6.359670987,0.2278471524,0.1034237156,0.00608033078591097,-0.005377925638621939,-0.027212623612498876,-0.016094983719461164,-0.001823791184199508,0.016441706034268533,-0.0005854115443155727,0.010407049937054103,-0.0012445687824126361,-0.000473677719008192,-0.0011013846283325357,-0.007471185500186883,0.021092870016879317,-0.004471949093836636,0.2345714828346508,-0.0337946111625127,-0.035359512692699546,-0.000473677719008192,-0.0011013846283325357,-0.007471185500186883,0.021092870016879317,-0.004471949093836636,0.2345714828346508,-0.0337946111625127,-0.035359512692699546,0.9672524650202331,0.946059399378103,0.9110539801835528,0.8771205087898415,0.9132112925520484,0.8376136239120233,0.7939389085966856,0.8227781205227652
